NodeID5,Question,NodeID6,Groundtruth
fa1123,"In the field of Food Safety, I've run into an issue regarding the HACCP Model for Raw Intact Wild-caught Catfish Products. I've already recorded and implemented corrective actions based on environmental monitoring results. What steps should I take next?",fa110,End
fa1131,"In the field of food safety, I've been working on the HACCP model for raw intact wild-caught catfish products. I've already sorted and sized the products to meet packaging specifications. What should be my next step?",fa1113,Temperature Monitoring Procedures
fa1113,"In the field of Food Safety, I encountered an issue with the HACCP model for raw intact wild-caught catfish products. I have already monitored and documented the product and processing area temperatures to ensure compliance with federal food safety guidelines. What should I do next?",fa1133,Process Adjustment
fa1133,"In the field of Food Safety, I faced a challenge with the HACCP Model for Raw Intact Wild-caught Catfish Products. I've already adjusted the processing parameters to improve efficiency and meet critical control points. What should I do next?",fa110,End
fa1211,"In the field of food safety, I'm working with the HACCP model for raw, intact farm-raised catfish products. I've already completed the inspection of incoming catfish to ensure they meet quality and safety standards. What steps should I take next?",fa1212,Sanitation SOP Implementation
fa1212,"In the field of food safety, I've been working on the HACCP model for raw, intact farm-raised catfish products. I've already established and implemented written Sanitation Standard Operating Procedures (SOPs) to minimize cross-contamination risks and maintain hygienic conditions throughout the process. What should my next steps be?",fa1213,Temperature Control
fa1213,"In the field of food safety, I've been working with the HACCP model for raw intact farm-raised catfish products. I've already monitored and documented the processing area and product temperatures to ensure compliance with federal food safety guidelines. What steps should I take next?",fa1214,Foreign Material Control
fa1214,"In the food safety field, I've been working on the HACCP model for raw intact farm-raised catfish products. I've already implemented metal detection devices and physical inspections to prevent foreign material contamination. What should be my next step?",fa120,End
fa1221,"In the food safety field, I've been working with the HACCP model for raw intact farm-raised catfish products. I've already ensured that packaging materials are stored in a clean and dry environment to prevent contamination. What should be my next step?",fa1212,Sanitation SOP Implementation
fa1212,"In the field of food safety, I've been working on a HACCP model for raw intact farm-raised catfish products. I've already established and implemented written Sanitation Standard Operating Procedures (SOPs) to minimize cross-contamination risks and maintain hygienic conditions throughout the process. What should my next steps be?",fa1213,Temperature Control
fa1213,"In the field of Food Safety, I came across an issue regarding the HACCP Model for Raw Intact Farm-raised Catfish Products. I've already completed monitoring and documenting storage area temperatures to ensure the integrity of the packaging materials. What should I do next?",fa120,End
fa1231,"In the field of Food Safety, I've been working on a HACCP model for raw intact farm-raised catfish products. I've finished inspecting the products to ensure they meet shipping requirements. What should my next step be?",fa1214,Foreign Material Control
fa1214,"In the field of food safety, I've been working on a HACCP model for raw intact farm-raised catfish products. I've already completed the physical inspections to ensure there are no foreign materials in the finished products before shipping. What should I do next?",fa1233,Temperature Maintenance During Transport
fa1233,"In the field of food safety, I encountered an issue with the HACCP model for raw, intact farm-raised catfish products. I have already ensured that product temperatures are maintained during transport by using refrigerated vehicles when needed. What should I do next?",fa120,End
