NodeID5,Question,NodeID6,Groundtruth
fa2112,I've finished implementing written Sanitation Standard Operating Procedures (SOPs) to maintain hygiene and prevent cross-contamination during all stages of processing. What should I do next?,fa2113,Storage of Ingredients
fa2113,I've finished storing the ingredients under controlled conditions to prevent contamination and deterioration. What should I do next?,fa210,End
fa2121,I've completed the visual and physical inspections to identify any visible contaminants or defects before processing. What should I do next?,fa2122,Mixing and Preparation
fa2122,I've finished combining the ingredients according to the formulation guidelines while minimizing cross-contamination risks. What should I do next?,fa2123,Temperature Monitoring
fa2123,"""I've finished monitoring and documenting temperatures at critical points to ensure compliance with safety standards and maintain product integrity. What should I do next?""",fa2112,Sanitation SOP Implementation
fa2112,"""I have finished implementing written Sanitation Standard Operating Procedures (SOPs) to maintain hygiene and prevent cross-contamination during all stages of processing. What should I do next?""",fa210,End
fa2131,I've cooled the products to the appropriate temperatures within the specified time frames to prevent microbial growth. What should I do next?,fa2123,Temperature Monitoring
fa2123,"""I have finished monitoring and documenting temperatures at critical points to ensure compliance with safety standards and maintain product integrity. What should I do next?""",fa2133,Post-Cooling Inspection
fa2133,"""I've finished inspecting the cooled products for packaging integrity and visible signs of contamination. What should I do next?""",fa210,End
fa2211,"""I have ensured that all meat or poultry components are FSIS-inspected, labeled, and separately packaged before assembly. What should I do next?""",fa2212,Component Inspection
fa2212,"""I've finished verifying that all components meet safety and quality standards, including checking for intact packaging and accurate labeling. What should I do next?""",fa2213,Assembly Without Inspection
fa2213,"""I've finished assembling pre-packaged components into a kit without FSIS inspection, making sure all compliance conditions are met. What should I do next?""",fa2214,Labeling Requirements
fa2214,"I've finished ensuring that all meat or poultry components in the kit are properly labeled with the product name, handling statements, the USDA inspection legend, and safe handling instructions if they are not ready-to-eat. What should I do next?",fa220,End
fa2221,"""I have ensured that the kit labeling meets FSIS requirements, including accurate product names and handling statements. What should I do next?""",fa2214,Labeling Requirements
fa2214,"I've finished ensuring that all meat or poultry components in the kit are correctly labeled with the product name, handling statements, USDA inspection legend, and safe handling instructions if they aren't ready-to-eat. What should I do next?",fa2223,Documentation Management
fa2223,I've finished maintaining the records of labeling reviews and approvals for compliance audits. What should I do next?,fa220,End
fa2231,I've finished checking the shipping containers for proper sealing and labeling before dispatch. What should I do next?,fa2212,Component Inspection
fa2212,"I've finished verifying that all components meet safety and quality standards before assembly, including ensuring intact packaging and accurate labeling. What should I do next?",fa2233,Shipping Compliance
fa2233,"I've completed the task of ensuring kits are shipped with the necessary documentation and handling instructions, but I've excluded the USDA inspection legend on the outer containers. What should I do next?",fa220,End
fa2311,"""I have finished inspecting turkey components from both in-house and external sources to ensure quality and safety. What should I do next?""",fa2312,Sanitation SOP Implementation
fa2312,I've completed establishing and following the written Sanitation Standard Operating Procedures (SOPs) to ensure hygienic conditions and prevent cross-contamination. What should I do next?,fa2313,Storage of Packaging and Materials
